Timestamp,Label,Confidence (%)
2025-04-19 15:35:38,2 normal foot,92.49
2025-04-19 15:35:38,2 normal foot,97.49
2025-04-19 15:35:39,2 normal foot,95.59
2025-04-19 15:35:39,2 normal foot,97.30
2025-04-19 15:35:39,2 normal foot,96.16
2025-04-19 15:35:40,2 normal foot,94.14
2025-04-19 15:35:40,2 normal foot,96.60
2025-04-19 15:35:40,2 normal foot,98.39
2025-04-19 15:35:41,2 normal foot,99.18
2025-04-19 15:35:41,2 normal foot,98.91
2025-04-19 15:35:41,2 normal foot,98.61
2025-04-19 15:35:42,2 normal foot,97.08
2025-04-19 15:35:42,0 Flat Foot,97.46
2025-04-19 15:35:42,0 Flat Foot,83.29
2025-04-19 15:35:43,0 Flat Foot,93.99
2025-04-19 15:35:43,0 Flat Foot,66.16
2025-04-19 15:35:43,0 Flat Foot,80.66
2025-04-19 15:35:44,0 Flat Foot,78.03
2025-04-19 15:35:44,0 Flat Foot,83.98
2025-04-19 15:35:44,0 Flat Foot,60.38
2025-04-19 15:35:50,2 normal foot,91.26
2025-04-19 15:35:51,2 normal foot,87.33
2025-04-19 15:35:51,2 normal foot,94.45
2025-04-19 15:35:51,2 normal foot,93.67
2025-04-19 15:35:51,2 normal foot,93.40
2025-04-19 15:35:51,2 normal foot,96.30
2025-04-19 15:36:02,0 Flat Foot,99.24
2025-04-19 15:36:02,0 Flat Foot,98.81
2025-04-19 15:36:02,0 Flat Foot,98.18
2025-04-19 15:36:02,0 Flat Foot,99.40
2025-04-19 15:36:02,0 Flat Foot,99.39
2025-04-19 15:36:03,0 Flat Foot,98.59
2025-04-19 15:36:03,0 Flat Foot,99.13
2025-04-19 15:36:03,0 Flat Foot,98.63
2025-04-19 15:36:13,0 Flat Foot,98.16
2025-04-19 15:36:13,0 Flat Foot,98.70
2025-04-19 15:36:13,0 Flat Foot,97.78
2025-04-19 15:36:13,0 Flat Foot,91.47
2025-04-19 15:36:13,0 Flat Foot,96.14
2025-04-19 15:36:14,0 Flat Foot,94.48
2025-04-19 15:36:14,0 Flat Foot,96.13
2025-04-19 15:36:14,0 Flat Foot,96.87
2025-04-19 15:36:16,0 Flat Foot,99.18
2025-04-19 15:36:16,0 Flat Foot,90.35
2025-04-19 15:36:16,0 Flat Foot,86.56
2025-04-19 15:36:17,0 Flat Foot,97.65
2025-04-19 15:36:24,0 Flat Foot,99.13
2025-04-19 15:36:24,0 Flat Foot,98.45
2025-04-19 15:36:24,0 Flat Foot,99.13
2025-04-19 15:36:24,0 Flat Foot,97.55
2025-04-19 15:36:24,0 Flat Foot,96.42
2025-04-19 15:36:27,0 Flat Foot,98.55
2025-04-19 15:36:27,0 Flat Foot,95.53
2025-04-19 15:36:27,0 Flat Foot,96.05
2025-04-19 15:36:27,0 Flat Foot,97.75
2025-04-19 15:36:27,0 Flat Foot,90.09
2025-04-19 15:36:27,0 Flat Foot,95.93
2025-04-19 15:36:27,0 Flat Foot,84.90
2025-04-19 15:36:32,0 Flat Foot,98.59
2025-04-19 15:36:33,0 Flat Foot,99.81
2025-04-19 15:36:33,0 Flat Foot,95.49
2025-04-19 15:36:33,0 Flat Foot,98.73
2025-04-19 15:36:34,0 Flat Foot,98.70
2025-04-19 15:36:34,0 Flat Foot,87.67
2025-04-19 15:36:34,0 Flat Foot,95.85
2025-04-19 15:36:35,0 Flat Foot,93.52
2025-04-19 15:36:35,0 Flat Foot,67.23
2025-04-19 15:36:35,0 Flat Foot,86.36
2025-04-19 15:36:35,0 Flat Foot,99.81
2025-04-19 15:36:36,0 Flat Foot,99.95
2025-04-19 15:36:36,0 Flat Foot,99.83
2025-04-19 15:36:36,0 Flat Foot,99.87
2025-04-19 15:36:36,0 Flat Foot,99.57
2025-04-19 15:36:36,0 Flat Foot,99.81
2025-04-19 15:36:37,0 Flat Foot,99.94
2025-04-19 15:36:37,0 Flat Foot,99.91
2025-04-19 15:36:37,0 Flat Foot,99.44
2025-04-19 15:36:38,0 Flat Foot,99.93
2025-04-19 15:36:38,0 Flat Foot,99.94
2025-04-19 15:36:38,0 Flat Foot,99.89
2025-04-19 15:36:38,0 Flat Foot,99.19
2025-04-19 15:36:38,0 Flat Foot,99.88
2025-04-19 15:36:39,0 Flat Foot,98.20
2025-04-19 15:36:39,0 Flat Foot,99.36
2025-04-19 15:36:39,0 Flat Foot,99.94
2025-04-19 15:36:40,0 Flat Foot,99.97
2025-04-19 15:36:40,0 Flat Foot,99.95
2025-04-19 15:36:44,0 Flat Foot,98.55
2025-04-19 15:36:44,0 Flat Foot,97.82
2025-04-19 15:36:44,0 Flat Foot,96.78
2025-04-19 15:36:44,0 Flat Foot,96.19
2025-04-19 15:36:44,0 Flat Foot,98.35
2025-04-19 15:36:45,0 Flat Foot,97.64
2025-04-19 15:36:45,0 Flat Foot,98.23
2025-04-19 15:36:45,0 Flat Foot,99.22
2025-04-19 15:36:45,0 Flat Foot,96.49
2025-04-19 15:36:45,0 Flat Foot,96.89
2025-04-19 15:36:46,0 Flat Foot,98.85
2025-04-19 15:36:46,0 Flat Foot,95.40
2025-04-19 15:36:46,0 Flat Foot,95.89
2025-04-19 15:36:46,0 Flat Foot,95.11
2025-04-19 15:36:46,0 Flat Foot,88.57
2025-04-19 15:36:46,0 Flat Foot,94.06
2025-04-19 15:36:47,0 Flat Foot,92.33
2025-04-19 15:36:47,0 Flat Foot,95.13
2025-04-19 15:36:47,0 Flat Foot,90.86
2025-04-19 15:36:47,0 Flat Foot,85.77
2025-04-19 15:36:47,0 Flat Foot,84.81
2025-04-19 15:36:47,0 Flat Foot,74.57
2025-04-19 15:36:48,0 Flat Foot,97.60
2025-04-19 15:36:48,0 Flat Foot,90.55
2025-04-19 15:36:48,0 Flat Foot,99.52
2025-04-19 15:36:48,0 Flat Foot,99.32
2025-04-19 15:36:48,0 Flat Foot,99.54
2025-04-19 15:36:49,2 normal foot,56.34
2025-04-19 15:36:49,0 Flat Foot,68.04
2025-04-19 15:36:49,2 normal foot,62.33
2025-04-19 15:36:49,2 normal foot,85.32
2025-04-19 15:36:50,2 normal foot,98.90
2025-04-19 15:36:50,2 normal foot,98.48
2025-04-19 15:36:50,2 normal foot,99.25
2025-04-19 15:36:50,2 normal foot,96.39
2025-04-19 15:36:51,2 normal foot,67.90
2025-04-19 15:36:51,2 normal foot,86.81
2025-04-19 15:36:51,2 normal foot,93.99
2025-04-19 15:36:51,2 normal foot,94.45
2025-04-19 15:36:52,2 normal foot,68.33
2025-04-19 15:36:52,2 normal foot,97.89
2025-04-19 15:36:52,2 normal foot,92.15
2025-04-19 15:36:52,2 normal foot,85.69
2025-04-19 15:36:52,2 normal foot,93.16
2025-04-19 15:37:04,2 normal foot,94.67
2025-04-19 15:37:04,2 normal foot,90.38
2025-04-19 15:37:04,2 normal foot,89.14
2025-04-19 15:37:05,2 normal foot,96.27
2025-04-19 15:37:05,2 normal foot,75.19
2025-04-19 15:37:05,2 normal foot,96.27
2025-04-19 15:37:05,2 normal foot,87.66
2025-04-19 15:37:06,0 Flat Foot,86.88
2025-04-19 15:37:06,2 normal foot,92.38
2025-04-19 15:37:06,2 normal foot,90.56
2025-04-19 15:37:06,2 normal foot,84.38
2025-04-19 15:37:06,2 normal foot,59.19
2025-04-19 15:37:06,2 normal foot,66.12
2025-04-19 15:37:07,2 normal foot,69.54
2025-04-19 15:37:07,0 Flat Foot,79.55
2025-04-19 15:37:07,2 normal foot,70.02
2025-04-19 15:37:07,2 normal foot,82.35
2025-04-19 15:37:08,2 normal foot,81.54
2025-04-19 15:37:08,0 Flat Foot,80.89
2025-04-19 15:37:08,0 Flat Foot,81.88
2025-04-19 15:37:09,2 normal foot,54.23
2025-04-19 15:37:09,0 Flat Foot,70.48
2025-04-19 15:37:09,0 Flat Foot,56.70
2025-04-19 15:37:09,0 Flat Foot,76.17
2025-04-19 15:37:10,0 Flat Foot,83.29
2025-04-19 15:37:10,0 Flat Foot,87.42
2025-04-19 15:37:10,0 Flat Foot,78.33
2025-04-19 15:37:16,0 Flat Foot,97.12
2025-04-19 15:37:16,0 Flat Foot,91.22
2025-04-19 15:37:17,0 Flat Foot,98.36
2025-04-19 15:37:17,0 Flat Foot,86.81
2025-04-19 15:37:17,0 Flat Foot,83.45
2025-04-19 15:37:17,0 Flat Foot,87.48
2025-04-19 15:37:17,0 Flat Foot,84.33
2025-04-19 15:37:19,2 normal foot,75.38
2025-04-19 15:37:19,2 normal foot,69.52
2025-04-19 15:37:19,2 normal foot,87.18
2025-04-19 15:37:19,2 normal foot,82.28
2025-04-19 15:37:20,2 normal foot,95.12
2025-04-19 15:37:20,2 normal foot,98.43
2025-04-19 15:37:20,2 normal foot,90.54
2025-04-19 15:37:20,2 normal foot,54.31
2025-04-19 15:37:20,2 normal foot,96.97
2025-04-19 15:37:21,2 normal foot,87.07
2025-04-19 15:37:21,2 normal foot,86.07
2025-04-19 15:37:21,2 normal foot,94.98
2025-04-19 15:37:21,2 normal foot,96.40
2025-04-19 15:37:22,2 normal foot,95.89
2025-04-19 15:37:22,2 normal foot,94.10
2025-04-19 15:37:23,2 normal foot,96.40
2025-04-19 15:37:23,2 normal foot,98.95
2025-04-19 15:37:23,2 normal foot,97.03
2025-04-19 15:37:23,2 normal foot,96.78
2025-04-19 15:37:32,2 normal foot,99.01
2025-04-19 15:37:32,2 normal foot,99.49
2025-04-19 15:37:32,2 normal foot,98.98
2025-04-19 15:37:32,2 normal foot,98.76
2025-04-19 15:37:33,2 normal foot,98.97
2025-04-19 15:37:33,2 normal foot,99.25
2025-04-19 15:37:33,2 normal foot,99.05
2025-04-19 15:37:34,0 Flat Foot,97.72
2025-04-19 15:37:34,0 Flat Foot,98.35
2025-04-19 15:37:35,0 Flat Foot,93.88
2025-04-19 15:37:35,0 Flat Foot,92.33
2025-04-19 15:37:35,0 Flat Foot,85.15
2025-04-19 15:37:35,0 Flat Foot,75.43
2025-04-19 15:37:35,0 Flat Foot,73.10
2025-04-19 15:37:36,2 normal foot,57.36
2025-04-19 15:37:36,2 normal foot,63.01
2025-04-19 15:37:36,2 normal foot,56.81
2025-04-19 15:37:36,0 Flat Foot,50.30
2025-04-19 15:37:36,2 normal foot,53.75
2025-04-19 15:37:37,0 Flat Foot,62.89
2025-04-19 15:37:37,0 Flat Foot,87.68
2025-04-19 15:37:37,0 Flat Foot,76.25
2025-04-19 15:37:37,0 Flat Foot,73.87
2025-04-19 15:37:37,0 Flat Foot,77.50
2025-04-19 15:37:38,0 Flat Foot,57.55
2025-04-19 15:37:38,0 Flat Foot,74.59
2025-04-19 15:37:38,0 Flat Foot,78.71
2025-04-19 15:37:38,0 Flat Foot,78.48
2025-04-19 15:37:40,2 normal foot,98.71
2025-04-19 15:37:41,2 normal foot,98.42
2025-04-19 15:37:41,2 normal foot,99.75
2025-04-19 15:37:41,2 normal foot,98.93
2025-04-19 15:37:41,2 normal foot,97.29
2025-04-19 15:37:41,2 normal foot,99.12
2025-04-19 15:37:42,2 normal foot,98.91
2025-04-19 15:37:42,2 normal foot,99.15
2025-04-19 15:37:42,2 normal foot,99.59
2025-04-19 15:37:42,2 normal foot,99.75
2025-04-19 15:37:42,2 normal foot,99.11
2025-04-19 15:37:43,2 normal foot,99.63
2025-04-19 15:37:43,2 normal foot,99.48
2025-04-19 15:37:43,2 normal foot,99.43
2025-04-19 15:37:43,2 normal foot,99.87
2025-04-19 15:37:44,2 normal foot,99.62
2025-04-19 15:37:44,2 normal foot,99.68
2025-04-19 15:37:44,2 normal foot,99.67
2025-04-19 15:37:44,2 normal foot,99.70
2025-04-19 15:37:44,2 normal foot,99.60
2025-04-19 15:37:45,2 normal foot,97.97
2025-04-19 15:37:45,2 normal foot,99.18
2025-04-19 15:37:46,2 normal foot,99.44
2025-04-19 15:37:46,2 normal foot,99.32
2025-04-19 15:37:46,2 normal foot,99.50
2025-04-19 15:37:46,2 normal foot,99.67
2025-04-19 15:37:46,2 normal foot,99.68
2025-04-19 15:37:47,2 normal foot,99.36
2025-04-19 15:37:47,2 normal foot,99.85
2025-04-19 15:37:47,2 normal foot,99.72
2025-04-19 15:37:47,2 normal foot,99.95
2025-04-19 15:37:47,2 normal foot,99.91
2025-04-19 15:37:48,2 normal foot,98.13
2025-04-19 15:37:48,2 normal foot,99.53
2025-04-19 15:37:48,2 normal foot,99.74
2025-04-19 15:38:32,0 Flat Foot,78.43
2025-04-19 15:38:32,0 Flat Foot,76.22
2025-04-19 15:38:32,0 Flat Foot,84.35
2025-04-19 15:38:32,0 Flat Foot,83.82
2025-04-19 15:38:32,0 Flat Foot,82.58
2025-04-19 15:38:33,0 Flat Foot,85.34
2025-04-19 15:38:33,0 Flat Foot,91.36
2025-04-19 15:38:33,0 Flat Foot,75.58
2025-04-19 15:38:33,0 Flat Foot,83.25
2025-04-19 15:38:34,0 Flat Foot,82.62
2025-04-19 15:38:44,0 Flat Foot,50.56
2025-04-19 15:38:44,0 Flat Foot,69.53
2025-04-19 15:38:45,0 Flat Foot,63.68
2025-04-19 15:38:45,0 Flat Foot,69.87
2025-04-19 15:38:45,0 Flat Foot,60.30
2025-04-19 15:38:45,2 normal foot,66.44
2025-04-19 15:38:45,0 Flat Foot,77.16
2025-04-19 15:38:46,0 Flat Foot,51.31
2025-04-19 15:38:46,0 Flat Foot,58.71
2025-04-19 15:38:46,2 normal foot,52.17
2025-04-19 15:38:46,0 Flat Foot,61.24
2025-04-19 15:38:46,0 Flat Foot,64.36
2025-04-19 15:38:46,0 Flat Foot,60.05
2025-04-19 15:38:47,2 normal foot,67.17
2025-04-19 15:38:47,2 normal foot,61.02
2025-04-19 15:38:47,0 Flat Foot,66.58
2025-04-19 15:38:47,2 normal foot,61.45
2025-04-19 15:38:48,2 normal foot,78.59
2025-04-19 15:38:48,2 normal foot,85.92
2025-04-19 15:38:48,2 normal foot,80.02
2025-04-19 15:38:48,2 normal foot,61.37
2025-04-19 15:38:48,0 Flat Foot,52.02
2025-04-19 15:38:49,2 normal foot,56.96
2025-04-19 15:38:49,2 normal foot,71.96
2025-04-19 15:38:49,2 normal foot,51.56
2025-04-19 15:38:49,0 Flat Foot,63.47
2025-04-19 15:38:49,0 Flat Foot,68.52
2025-04-19 15:38:50,0 Flat Foot,50.82
2025-04-19 15:38:50,0 Flat Foot,59.97
2025-04-19 15:38:50,0 Flat Foot,66.01
2025-04-19 15:38:51,2 normal foot,72.87
2025-04-19 15:38:51,0 Flat Foot,56.58
2025-04-19 15:38:51,2 normal foot,83.10
2025-04-19 15:38:51,2 normal foot,87.94
2025-04-19 15:38:52,0 Flat Foot,57.86
2025-04-19 15:38:52,2 normal foot,64.77
2025-04-19 15:38:52,2 normal foot,59.62
2025-04-19 15:38:52,2 normal foot,94.45
2025-04-19 15:38:52,2 normal foot,60.07
2025-04-19 15:38:53,2 normal foot,77.46
2025-04-19 15:38:53,2 normal foot,82.06
2025-04-19 15:38:53,0 Flat Foot,54.27
2025-04-19 15:38:53,2 normal foot,80.21
2025-04-19 15:38:53,2 normal foot,89.78
2025-04-19 15:38:54,2 normal foot,78.87
2025-04-19 15:38:54,2 normal foot,93.53
2025-04-19 15:38:54,2 normal foot,94.22
2025-04-19 15:38:54,0 Flat Foot,77.60
2025-04-19 15:38:54,0 Flat Foot,81.00
2025-04-19 15:38:55,0 Flat Foot,96.86
2025-04-19 15:38:55,0 Flat Foot,97.09
2025-04-19 15:38:55,0 Flat Foot,97.60
2025-04-19 15:38:55,0 Flat Foot,94.71
2025-04-19 15:38:55,0 Flat Foot,97.15
2025-04-19 15:38:56,0 Flat Foot,91.90
2025-04-19 15:38:56,0 Flat Foot,77.58
2025-04-19 16:13:59,0 Normal Foot,99.84
2025-04-19 16:13:59,0 Normal Foot,99.95
2025-04-19 16:14:00,0 Normal Foot,99.97
2025-04-19 16:14:00,0 Normal Foot,99.55
2025-04-19 16:14:01,0 Normal Foot,99.89
2025-04-19 16:14:01,0 Normal Foot,99.70
2025-04-19 16:14:01,0 Normal Foot,99.80
2025-04-19 16:14:01,0 Normal Foot,99.86
2025-04-19 16:14:01,0 Normal Foot,99.95
2025-04-19 16:14:02,0 Normal Foot,99.66
2025-04-19 16:14:02,0 Normal Foot,99.76
2025-04-19 16:14:02,0 Normal Foot,99.58
2025-04-19 16:14:02,0 Normal Foot,99.73
2025-04-19 16:14:02,0 Normal Foot,99.69
2025-04-19 16:14:03,0 Normal Foot,99.80
2025-04-19 16:14:03,0 Normal Foot,99.75
2025-04-19 16:14:03,0 Normal Foot,99.57
2025-04-19 16:14:03,0 Normal Foot,99.79
2025-04-19 16:14:03,0 Normal Foot,99.98
2025-04-19 16:14:04,0 Normal Foot,99.87
2025-04-19 16:14:04,0 Normal Foot,99.89
2025-04-19 16:14:04,0 Normal Foot,99.70
2025-04-19 16:14:04,0 Normal Foot,99.44
2025-04-19 16:14:04,0 Normal Foot,99.13
2025-04-19 16:14:05,0 Normal Foot,99.98
2025-04-19 16:14:05,0 Normal Foot,99.96
2025-04-19 16:14:05,0 Normal Foot,99.98
2025-04-19 16:14:05,0 Normal Foot,99.92
2025-04-19 16:14:05,0 Normal Foot,99.94
2025-04-19 16:14:06,0 Normal Foot,99.97
2025-04-19 16:14:06,0 Normal Foot,99.97
2025-04-19 16:14:06,0 Normal Foot,99.97
2025-04-19 16:14:06,0 Normal Foot,99.93
2025-04-19 16:14:06,0 Normal Foot,99.92
2025-04-19 16:14:07,0 Normal Foot,99.96
2025-04-19 16:14:07,0 Normal Foot,99.99
2025-04-19 16:14:07,0 Normal Foot,99.97
2025-04-19 16:14:07,0 Normal Foot,99.98
2025-04-19 16:14:07,0 Normal Foot,99.99
2025-04-19 16:14:08,0 Normal Foot,99.98
2025-04-19 16:14:08,0 Normal Foot,99.99
2025-04-19 16:14:08,0 Normal Foot,99.98
2025-04-19 16:14:08,0 Normal Foot,100.00
2025-04-19 16:14:08,0 Normal Foot,99.99
2025-04-19 16:14:08,0 Normal Foot,99.99
2025-04-19 16:14:11,0 Normal Foot,100.00
2025-04-19 16:14:12,0 Normal Foot,100.00
2025-04-19 16:14:12,0 Normal Foot,99.99
2025-04-19 16:14:12,0 Normal Foot,100.00
2025-04-19 16:14:13,0 Normal Foot,100.00
2025-04-19 16:14:13,0 Normal Foot,100.00
2025-04-19 16:14:13,0 Normal Foot,100.00
2025-04-19 16:14:13,0 Normal Foot,100.00
2025-04-19 16:14:14,0 Normal Foot,100.00
2025-04-19 16:14:14,0 Normal Foot,100.00
2025-04-19 16:14:14,0 Normal Foot,100.00
2025-04-19 16:14:14,0 Normal Foot,100.00
2025-04-19 16:14:15,0 Normal Foot,100.00
2025-04-19 16:14:15,0 Normal Foot,100.00
2025-04-19 16:14:15,0 Normal Foot,100.00
2025-04-19 16:14:15,0 Normal Foot,100.00
2025-04-19 16:14:16,0 Normal Foot,100.00
2025-04-19 16:14:17,0 Normal Foot,99.99
2025-04-19 16:14:17,0 Normal Foot,99.99
2025-04-19 16:14:18,0 Normal Foot,100.00
2025-04-19 16:14:18,0 Normal Foot,100.00
2025-04-19 16:14:18,0 Normal Foot,100.00
2025-04-19 16:14:19,0 Normal Foot,99.99
2025-04-19 16:14:19,0 Normal Foot,99.99
2025-04-19 16:14:19,0 Normal Foot,100.00
2025-04-19 16:14:20,0 Normal Foot,100.00
2025-04-19 16:14:20,0 Normal Foot,100.00
2025-04-19 16:14:21,0 Normal Foot,100.00
2025-04-19 16:14:21,0 Normal Foot,100.00
2025-04-19 16:14:21,0 Normal Foot,99.99
2025-04-19 16:14:22,0 Normal Foot,100.00
2025-04-19 16:14:23,0 Normal Foot,100.00
2025-04-19 16:14:23,0 Normal Foot,100.00
2025-04-19 16:14:23,0 Normal Foot,99.99
2025-04-19 16:14:23,0 Normal Foot,100.00
2025-04-19 16:14:23,0 Normal Foot,99.99
2025-04-19 16:14:24,0 Normal Foot,99.99
2025-04-19 16:14:24,0 Normal Foot,100.00
2025-04-19 16:14:24,0 Normal Foot,100.00
2025-04-19 16:14:24,0 Normal Foot,100.00
2025-04-19 16:14:24,0 Normal Foot,100.00
2025-04-19 16:14:25,0 Normal Foot,100.00
2025-04-19 16:14:25,0 Normal Foot,100.00
2025-04-19 16:14:25,0 Normal Foot,100.00
2025-04-19 16:14:25,0 Normal Foot,100.00
2025-04-19 16:14:25,0 Normal Foot,100.00
2025-04-19 16:14:26,0 Normal Foot,100.00
2025-04-19 16:14:26,0 Normal Foot,99.99
2025-04-19 16:14:26,0 Normal Foot,99.98
2025-04-19 16:14:41,0 Normal Foot,99.89
2025-04-19 16:14:41,0 Normal Foot,86.14
2025-04-19 16:14:42,0 Normal Foot,94.36
2025-04-19 16:14:42,0 Normal Foot,91.59
2025-04-19 16:14:43,0 Normal Foot,96.72
2025-04-19 16:14:43,0 Normal Foot,83.75
2025-04-19 16:14:45,0 Normal Foot,99.33
2025-04-19 16:14:46,0 Normal Foot,99.50
2025-04-19 16:14:46,0 Normal Foot,99.21
2025-04-19 16:14:46,0 Normal Foot,99.08
2025-04-19 16:14:47,0 Normal Foot,99.49
2025-04-19 16:14:47,0 Normal Foot,99.49
2025-04-19 16:14:48,0 Normal Foot,99.49
2025-04-19 16:14:48,0 Normal Foot,99.22
2025-04-19 16:14:48,0 Normal Foot,99.49
2025-04-19 16:14:48,0 Normal Foot,99.55
2025-04-19 16:14:52,0 Normal Foot,99.89
2025-04-19 16:14:52,0 Normal Foot,99.87
2025-04-19 16:14:52,0 Normal Foot,99.69
2025-04-19 16:14:53,0 Normal Foot,99.93
2025-04-19 16:14:53,0 Normal Foot,99.97
2025-04-19 16:14:53,0 Normal Foot,99.98
2025-04-19 16:14:53,0 Normal Foot,99.99
2025-04-19 16:14:54,0 Normal Foot,99.99
2025-04-19 16:14:54,0 Normal Foot,99.90
2025-04-19 16:14:54,0 Normal Foot,99.99
2025-04-19 16:14:54,0 Normal Foot,99.99
2025-04-19 16:14:55,0 Normal Foot,100.00
2025-04-19 16:14:55,0 Normal Foot,100.00
2025-04-19 16:14:55,0 Normal Foot,100.00
2025-04-19 16:14:55,0 Normal Foot,100.00
2025-04-19 16:14:55,0 Normal Foot,99.99
2025-04-19 16:14:56,0 Normal Foot,99.98
2025-04-19 16:14:56,0 Normal Foot,99.99
2025-04-19 16:14:56,0 Normal Foot,99.99
2025-04-19 16:14:57,0 Normal Foot,99.99
2025-04-19 16:14:57,0 Normal Foot,99.99
2025-04-19 16:14:57,0 Normal Foot,99.99
2025-04-19 16:14:57,0 Normal Foot,100.00
2025-04-19 16:14:57,0 Normal Foot,100.00
2025-04-19 16:14:57,0 Normal Foot,100.00
2025-04-19 16:14:58,0 Normal Foot,100.00
2025-04-19 16:14:58,0 Normal Foot,100.00
2025-04-19 16:14:58,0 Normal Foot,100.00
2025-04-19 16:14:58,0 Normal Foot,100.00
2025-04-19 16:14:58,0 Normal Foot,100.00
2025-04-19 16:14:58,0 Normal Foot,99.99
2025-04-19 16:14:58,0 Normal Foot,100.00
2025-04-19 16:14:59,0 Normal Foot,100.00
2025-04-19 16:14:59,0 Normal Foot,100.00
2025-04-19 16:14:59,0 Normal Foot,100.00
2025-04-19 16:14:59,0 Normal Foot,100.00
2025-04-19 16:14:59,0 Normal Foot,100.00
2025-04-19 16:14:59,0 Normal Foot,100.00
2025-04-19 16:15:00,0 Normal Foot,100.00
2025-04-19 16:15:00,0 Normal Foot,100.00
2025-04-19 16:15:00,0 Normal Foot,100.00
2025-04-19 16:15:00,0 Normal Foot,100.00
2025-04-19 16:15:00,0 Normal Foot,100.00
2025-04-19 16:15:00,0 Normal Foot,100.00
2025-04-19 16:15:01,0 Normal Foot,99.99
2025-04-19 16:15:01,0 Normal Foot,99.99
2025-04-19 16:15:01,0 Normal Foot,100.00
2025-04-19 16:15:01,0 Normal Foot,99.99
2025-04-19 16:15:01,0 Normal Foot,100.00
2025-04-19 16:15:01,0 Normal Foot,100.00
2025-04-19 16:15:02,0 Normal Foot,100.00
2025-04-19 16:15:02,0 Normal Foot,100.00
2025-04-19 16:15:02,0 Normal Foot,100.00
2025-04-19 16:15:02,0 Normal Foot,100.00
2025-04-19 16:15:02,0 Normal Foot,100.00
2025-04-19 16:15:02,0 Normal Foot,100.00
2025-04-19 16:15:03,0 Normal Foot,99.99
2025-04-19 16:15:03,0 Normal Foot,100.00
2025-04-19 16:15:03,0 Normal Foot,100.00
2025-04-19 16:15:03,0 Normal Foot,100.00
2025-04-19 16:15:03,0 Normal Foot,99.99
2025-04-19 16:15:03,0 Normal Foot,99.99
2025-04-19 16:15:04,0 Normal Foot,99.99
2025-04-19 16:15:04,0 Normal Foot,99.99
2025-04-19 16:15:04,0 Normal Foot,99.99
2025-04-19 16:15:04,0 Normal Foot,99.98
2025-04-19 16:15:23,0 Normal Foot,100.00
2025-04-19 16:15:23,0 Normal Foot,100.00
2025-04-19 16:15:24,0 Normal Foot,100.00
2025-04-19 16:15:24,0 Normal Foot,100.00
2025-04-19 16:15:24,0 Normal Foot,100.00
2025-04-19 16:15:24,0 Normal Foot,99.99
2025-04-19 16:15:25,0 Normal Foot,99.98
2025-04-19 16:15:25,0 Normal Foot,99.64
2025-04-19 16:15:26,0 Normal Foot,99.99
2025-04-19 16:15:26,0 Normal Foot,99.99
2025-04-19 16:15:26,0 Normal Foot,99.99
2025-04-19 16:15:26,0 Normal Foot,100.00
2025-04-19 16:15:26,0 Normal Foot,100.00
2025-04-19 16:15:27,0 Normal Foot,100.00
2025-04-19 16:15:27,0 Normal Foot,99.99
2025-04-19 16:15:27,0 Normal Foot,100.00
2025-04-19 16:15:27,0 Normal Foot,100.00
2025-04-19 16:15:28,0 Normal Foot,99.99
2025-04-19 16:15:30,0 Normal Foot,100.00
2025-04-19 16:15:30,0 Normal Foot,100.00
2025-04-19 16:15:30,0 Normal Foot,100.00
2025-04-19 16:15:31,0 Normal Foot,99.76
2025-04-19 16:15:31,0 Normal Foot,99.97
2025-04-19 16:15:32,0 Normal Foot,100.00
2025-04-19 16:15:32,0 Normal Foot,100.00
2025-04-19 16:15:33,0 Normal Foot,100.00
2025-04-19 16:15:34,0 Normal Foot,99.78
2025-04-19 16:15:34,0 Normal Foot,99.98
2025-04-19 16:15:34,0 Normal Foot,99.98
2025-04-19 16:15:35,0 Normal Foot,99.92
2025-04-19 16:15:35,0 Normal Foot,99.99
2025-04-19 16:15:35,0 Normal Foot,99.97
2025-04-19 16:15:35,0 Normal Foot,99.96
2025-04-19 16:15:35,0 Normal Foot,99.97
2025-04-19 16:15:35,0 Normal Foot,99.96
2025-04-19 16:15:36,0 Normal Foot,99.99
2025-04-19 16:15:36,0 Normal Foot,99.98
2025-04-19 16:15:36,0 Normal Foot,99.99
2025-04-19 16:15:36,0 Normal Foot,99.99
2025-04-19 16:15:36,0 Normal Foot,99.99
2025-04-19 16:15:37,0 Normal Foot,100.00
2025-04-19 16:15:37,0 Normal Foot,99.99
2025-04-19 16:15:37,0 Normal Foot,99.98
2025-04-19 16:15:37,0 Normal Foot,100.00
2025-04-19 16:15:38,0 Normal Foot,99.90
2025-04-19 16:15:50,0 Normal Foot,94.79
2025-04-19 16:15:50,0 Normal Foot,98.77
2025-04-19 16:15:50,0 Normal Foot,99.81
2025-04-19 16:15:51,0 Normal Foot,99.47
2025-04-19 16:15:51,0 Normal Foot,99.94
2025-04-19 16:15:51,0 Normal Foot,99.94
2025-04-19 16:15:51,0 Normal Foot,99.87
2025-04-19 16:15:52,0 Normal Foot,99.77
2025-04-19 16:15:52,0 Normal Foot,99.70
2025-04-19 16:15:52,0 Normal Foot,99.80
2025-04-19 16:15:52,0 Normal Foot,99.92
2025-04-19 16:15:53,0 Normal Foot,99.91
2025-04-19 16:15:53,0 Normal Foot,99.93
2025-04-19 16:15:53,0 Normal Foot,99.86
